file_id,species,processed_path,split,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,rms_mean,rms_std,zcr_mean,zcr_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,provenance
mixkit-jungle-rain-and-birds-2392,not_frogs,data\processed\not_frogs\mixkit-jungle-rain-and-birds-2392.wav,train,5678.671220183083,93.09209544800066,2626.786019637951,68.00956303737917,8914.721113235933,153.20922981990685,0.12217792123556137,0.04718349501490593,0.5087324173433875,0.020061200817810734,-77.8015365600586,58.123146057128906,-80.86177062988281,5.184625148773193,-50.993873596191406,3.6284563541412354,-28.66925048828125,5.028562068939209,-33.92790222167969,4.405848503112793,-3.1257681846618652,3.7809581756591797,-11.045048713684082,3.618839979171753,-5.04727840423584,3.854233980178833,-4.905181884765625,3.9126665592193604,-5.125487804412842,3.2961697578430176,-3.3044631481170654,3.2594988346099854,-5.454888820648193,3.596491575241089,-3.7280261516571045,3.1585402488708496,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML207934,green_tree_frog,data\processed\green_tree_frog\ML207934.wav,train,4717.648526240935,223.63270321080145,1910.6291666193508,441.5011596078162,6954.325310868619,757.2211007257602,0.03738612309098244,0.05800953879952431,0.37732811593677495,0.031093860512510296,-400.9849548339844,97.58600616455078,-102.71182250976562,34.82761764526367,-53.519874572753906,27.672096252441406,21.268617630004883,21.942771911621094,-49.734214782714844,18.573814392089844,27.5506649017334,22.10655975341797,24.9623966217041,9.689040184020996,-10.426329612731934,25.978466033935547,-10.124284744262695,9.398862838745117,8.68173885345459,9.496199607849121,1.0168977975845337,8.270454406738281,2.1828625202178955,8.227527618408203,-16.47871971130371,6.401743412017822,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
XC1020098_-_American_Toad_-_Anaxyrus_americanus,american_toad,data\processed\american_toad\XC1020098_-_American_Toad_-_Anaxyrus_americanus.wav,train,4337.47853966459,1053.2905327697758,2303.1843310697272,360.1755828152665,6952.0770646026685,1509.678503429198,0.05730832368135452,0.06171419098973274,0.32383469583816704,0.10723704856878094,-322.7135925292969,38.485286712646484,-104.89653778076172,13.324251174926758,-87.39386749267578,38.39755630493164,-8.849183082580566,20.529638290405273,1.272739291191101,21.264389038085938,32.7684211730957,22.1580810546875,-0.0022522113285958767,16.379276275634766,-20.89472770690918,15.558496475219727,0.9213677644729614,13.191577911376953,15.120309829711914,12.007636070251465,6.292951583862305,9.88776969909668,-7.646485328674316,12.083616256713867,-7.220591068267822,9.407661437988281,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML636468579,green_frog,data\processed\green_frog\ML636468579.wav,train,5357.539280711995,438.22196743535795,1723.764019811832,125.98293335545411,6266.61175862819,319.05589992272184,0.032278090715408325,0.020001061260700226,0.486382504350348,0.04030227878650919,-321.5866394042969,37.65898513793945,-46.408260345458984,14.037223815917969,-8.709183692932129,19.888385772705078,13.94186019897461,9.09542179107666,-21.130414962768555,5.783326625823975,26.48770523071289,8.218323707580566,-30.975847244262695,8.366308212280273,0.8400760889053345,7.78265905380249,-6.969006061553955,7.416855812072754,-24.321014404296875,5.990159034729004,16.244651794433594,6.284550189971924,-21.400482177734375,4.807235240936279,1.5833381414413452,4.343459129333496,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML506565541,fowlers_toad,data\processed\fowlers_toad\ML506565541.wav,train,3941.1664866293618,108.3824889083402,2131.2100051742223,62.20304010645454,6227.067604861514,467.5852436057283,0.19586153328418732,0.015385385602712631,0.3167529183584687,0.015639981605796844,-73.29503631591797,7.419745922088623,-28.761024475097656,5.080719470977783,-68.46700286865234,6.106843948364258,30.965330123901367,5.582603931427002,8.030919075012207,4.2888641357421875,8.026654243469238,5.234713554382324,19.60179901123047,5.430619716644287,9.358739852905273,4.524511814117432,-7.4076433181762695,4.656750679016113,-10.45772647857666,4.777766227722168,-5.398490905761719,4.636101245880127,54.70565414428711,4.91706657409668,-8.465354919433594,5.5750908851623535,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML202391,american_toad,data\processed\american_toad\ML202391.wav,train,3147.072110033482,171.8808859235428,1707.0801917880772,170.26887471044046,4321.529011383411,204.89440370464857,0.13244441151618958,0.09837700426578522,0.2352042850928074,0.022274252135825703,-245.9266357421875,51.43446731567383,-80.16942596435547,14.356815338134766,-151.4020538330078,14.556794166564941,1.229913353919983,11.789371490478516,-1.9858670234680176,13.861998558044434,13.294511795043945,7.566259860992432,13.910688400268555,22.573028564453125,6.425126075744629,18.428180694580078,5.105019569396973,15.71348762512207,-9.316105842590332,20.451316833496094,-10.177011489868164,8.319169044494629,23.432111740112305,15.511159896850586,5.195143699645996,12.411675453186035,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML53169,american_toad,data\processed\american_toad\ML53169.wav,train,2701.215655093414,663.9145049383,1963.1067835693393,618.1593045932232,4758.737968568736,2052.301721250268,0.13881787657737732,0.10718156397342682,0.1595070965052204,0.018237221551288287,-307.4643859863281,83.96764373779297,-36.85093688964844,8.519737243652344,-129.50364685058594,40.316246032714844,-43.64711380004883,12.135432243347168,5.950738430023193,14.731433868408203,35.068119049072266,5.561496257781982,11.718733787536621,5.562866687774658,-24.128196716308594,7.384764671325684,-3.263401508331299,8.97545051574707,29.4627685546875,10.457254409790039,20.27781867980957,7.673439025878906,-7.045820236206055,13.43323802947998,-24.114593505859375,13.033123016357422,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
dlg_ggpd_n200-g2-m1-2003-c3-track-79,northern_cricket_frog,data\processed\northern_cricket_frog\dlg_ggpd_n200-g2-m1-2003-c3-track-79.wav,train,3772.1367489527306,223.77072835472813,1118.370190203826,134.1366212940577,4435.290272440545,291.33864642821095,0.08773982524871826,0.04434027150273323,0.3201958109773782,0.022537209817389745,-299.0548095703125,29.521669387817383,-84.2975082397461,16.5471134185791,-103.87177276611328,26.14773178100586,74.4995346069336,15.380752563476562,-41.31773376464844,11.341496467590332,3.5005457401275635,9.760223388671875,8.40212631225586,12.44859504699707,-19.843156814575195,14.956273078918457,-28.204185485839844,9.342252731323242,0.6901899576187134,17.999122619628906,-18.780614852905273,7.720261573791504,4.646515369415283,15.91614055633545,11.652077674865723,8.101299285888672,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML183881,green_tree_frog,data\processed\green_tree_frog\ML183881.wav,train,3771.9807703638085,230.8014129918953,1913.085882971894,132.43708728115084,5856.856386401537,519.9304663105487,0.048199452459812164,0.053827084600925446,0.29076185469837584,0.01675439376736809,-323.5024719238281,78.42855072021484,-85.2919921875,21.86017417907715,-122.07069396972656,25.865121841430664,4.580747604370117,11.140658378601074,-33.54844665527344,8.391223907470703,0.4180932939052582,6.947176933288574,29.749805450439453,7.250420093536377,50.828269958496094,7.606663703918457,-3.041722059249878,10.332408905029297,8.685980796813965,7.279568672180176,-6.74674654006958,8.314260482788086,-9.509742736816406,10.727119445800781,-4.0910725593566895,5.822956562042236,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML183669,green_tree_frog,data\processed\green_tree_frog\ML183669.wav,train,5015.021088374188,714.707933273743,2733.192655571172,283.7184493232819,8492.85019168721,897.5727877956263,0.02421567589044571,0.05572862550616264,0.3975459052349188,0.08767417521877487,-383.3168640136719,73.62254333496094,-57.23456954956055,20.311710357666016,-48.24528121948242,34.635658264160156,2.7465193271636963,9.366057395935059,2.4517247676849365,16.641878128051758,-9.814801216125488,10.991230964660645,17.42645835876465,18.802833557128906,40.4397087097168,8.81442642211914,10.505995750427246,12.003276824951172,15.36608600616455,5.967540264129639,0.9943775534629822,12.38730239868164,-3.8130805492401123,6.239152908325195,-6.665501117706299,5.484935283660889,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML184388,fowlers_toad,data\processed\fowlers_toad\ML184388.wav,train,3569.8437320267017,1613.0759583107838,1177.9792216502615,542.2049663755034,4628.139841031032,2115.8711018045433,0.09466898441314697,0.05151480808854103,0.2990660346577726,0.13905434397171199,-325.3329772949219,148.7159423828125,-91.03779602050781,44.05311584472656,-48.99692916870117,35.43859100341797,51.43156814575195,28.541828155517578,-39.19770431518555,22.870805740356445,1.4475051164627075,8.078463554382324,1.6353975534439087,10.875164985656738,-17.088165283203125,9.009444236755371,-6.097520351409912,9.544049263000488,15.37658405303955,8.306172370910645,-20.56707191467285,11.302781105041504,0.6209743618965149,4.660037994384766,5.404199600219727,6.23259162902832,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML199793,eastern_narrow_mouthed_toad,data\processed\eastern_narrow_mouthed_toad\ML199793.wav,train,6109.952941561507,797.6598854071921,2500.7041610253395,393.86263288051526,8923.83900087007,1387.940039373087,0.029041456058621407,0.07511401921510696,0.5678722266531323,0.09543672138461616,-501.6649169921875,104.92288970947266,-73.75162506103516,32.10184097290039,-3.5418946743011475,41.53390121459961,17.321949005126953,12.542186737060547,-8.125167846679688,19.567419052124023,3.2668275833129883,4.870860576629639,9.577198028564453,8.456666946411133,2.1836979389190674,5.652711391448975,-10.605228424072266,4.366186618804932,6.417943954467773,6.293969631195068,2.8182291984558105,4.493146896362305,-9.052130699157715,6.518168926239014,-1.4129080772399902,3.9101619720458984,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
Bullfrog_calling,american_bullfrog,data\processed\american_bullfrog\Bullfrog_calling.wav,train,4291.888384114106,1017.8565993091908,2619.0710242462233,400.1522454475661,7326.884697650812,1298.400821618558,0.048153363168239594,0.05469120293855667,0.3492377827726218,0.12645553825998093,-221.91500854492188,92.25627136230469,10.426535606384277,26.255569458007812,-31.79016876220703,34.70216751098633,-3.287640333175659,17.80832290649414,1.41946280002594,12.35903263092041,19.34800910949707,12.012984275817871,-2.6949236392974854,14.560502052307129,7.990757942199707,13.728008270263672,-3.000771999359131,13.595477104187012,10.47329330444336,8.327919960021973,-6.091782093048096,11.817834854125977,4.626413345336914,9.363920211791992,-6.193276882171631,7.95698356628418,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML222915,copes_gray_treefrog,data\processed\copes_gray_treefrog\ML222915.wav,train,4614.705008998012,405.6534466365121,2593.8206191282443,173.38186771594835,7734.566687209976,575.42509772042,0.040452007204294205,0.058454662561416626,0.34102310216067283,0.047859426623007156,-225.3673858642578,49.95233917236328,-39.98040008544922,23.19978904724121,-47.613136291503906,19.032245635986328,8.110072135925293,6.756109237670898,-0.614680826663971,6.6112165451049805,1.4055184125900269,7.24693489074707,-3.3093016147613525,5.304826259613037,21.28878402709961,7.421414375305176,-4.946369647979736,9.174762725830078,-12.195806503295898,8.424910545349121,-4.0641961097717285,6.674674987792969,22.14128875732422,9.289580345153809,-2.7424237728118896,6.368401050567627,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML198451,northern_cricket_frog,data\processed\northern_cricket_frog\ML198451.wav,train,5243.659299150271,737.6490436764158,2001.8140862727228,445.14233032533275,7565.123860299449,1533.464170709039,0.04027364403009415,0.04485092684626579,0.4875573248984919,0.044491487344251644,-413.81011962890625,77.33049011230469,-120.68350219726562,34.55979919433594,-27.24138069152832,28.407344818115234,43.584922790527344,25.780807495117188,-29.08018684387207,9.555541038513184,6.895163059234619,5.136658668518066,11.72890567779541,6.743429660797119,-11.090936660766602,5.688093185424805,-0.9664820432662964,6.091937065124512,14.22806453704834,7.375248432159424,-8.853989601135254,5.887781143188477,1.343689203262329,4.3224778175354,7.283186912536621,4.121156215667725,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML634942422-_2025-10-21T224450.980,pickerel_frog,data\processed\pickerel_frog\ML634942422-_2025-10-21T224450.980.wav,train,1772.7873649941241,2618.9813858200546,958.030439402997,1412.075003474787,2907.2572075297276,4283.3881514571185,0.00855778343975544,0.013181352987885475,0.15512729299593966,0.23214605219121484,-612.2699584960938,293.4281005859375,-4.854732513427734,9.646051406860352,1.3216077089309692,7.256563186645508,1.168451189994812,4.724215030670166,-0.22823765873908997,4.01134729385376,-0.13368241488933563,3.872817277908325,1.0558854341506958,4.06516170501709,0.3356088101863861,3.0445456504821777,-0.8203902244567871,3.174260139465332,2.481391429901123,4.5138726234436035,0.4975762367248535,2.6693124771118164,0.544404149055481,2.9381461143493652,-0.07161250710487366,2.2062976360321045,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML207984,copes_gray_treefrog,data\processed\copes_gray_treefrog\ML207984.wav,train,5652.468786929189,1332.281236717312,2140.9108423362045,149.34794494403224,8006.104875108758,1192.0911111230253,0.058466751128435135,0.07241661101579666,0.4852462025087007,0.1483443061068659,-356.3111877441406,99.34756469726562,-148.905029296875,10.651655197143555,-48.54787063598633,71.9405517578125,-2.079585075378418,16.752788543701172,-7.826035022735596,16.40846061706543,21.542566299438477,13.112357139587402,15.867331504821777,9.730050086975098,13.723254203796387,14.709050178527832,-24.196006774902344,13.166784286499023,-8.342331886291504,16.479833602905273,0.7784265875816345,12.210293769836426,25.254926681518555,9.772516250610352,-8.771566390991211,9.839191436767578,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML199722,eastern_narrow_mouthed_toad,data\processed\eastern_narrow_mouthed_toad\ML199722.wav,train,4502.247876611632,489.0784673045848,2063.5442268885367,211.00655584523145,6615.164871392836,1046.7908904566398,0.03690943866968155,0.08368279784917831,0.3507875942575406,0.040361282236222554,-422.5396728515625,95.76598358154297,-55.1349983215332,32.81493377685547,-28.266826629638672,38.77435302734375,44.3786506652832,6.563034534454346,-28.453960418701172,7.339001655578613,7.219301223754883,7.512182712554932,29.729276657104492,12.430479049682617,-6.689774513244629,6.019926071166992,-3.340350389480591,10.603421211242676,10.692609786987305,6.512890815734863,0.9217557907104492,6.240099906921387,-9.380995750427246,10.65081787109375,-8.186556816101074,6.244837760925293,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
